ir1_ch4,ir3_co,uv0_o3,uv1_no2,uv3_bro,uv4_h2co,uv5_so2,uv6_oclo,uv7_so2,uv8_h2o,uv9_chocho,lat,lon
6.131394707273748e+19,2.2802963915801625e+19,8.548400408322064e+18,1444695297706818.8,49035077166056.27,0.0,6.618353208655872e+16,4829595123345.066,9498451802429850.0,7.85216131745249e+21,115946717760227.95,-66.7741935483871,151.42857142857144
5.915853107612306e+19,1.9361885960728924e+19,8.534304420827327e+18,1445732083872281.5,50718677277041.98,0.0,8.433766145143603e+16,1936005148542.6528,1.2739437788135424e+16,8.550468803173238e+21,258166040964674.47,-66.7741935483871,157.14285714285717
5.228763345473477e+19,9.2374617397823e+18,8.226887872746966e+18,1440751721684201.0,47949985089746.24,0.0,0.0,2883517769647.02,0.0,9.128177520260546e+21,125878115603053.38,-66.7741935483871,162.8571428571429
5.0455894486819455e+19,8.233651715759632e+18,8.868584005097944e+18,1392848070794927.8,46764527598200.78,0.0,1.9916325705936624e+17,2127959484480.0,2.4279466677807788e+16,1.107279154182995e+22,124275055339096.86,-66.7741935483871,168.57142857142856
5.113831656089973e+19,5.719821285387414e+18,8.777042677663938e+18,1405434132201358.8,47284313122795.0,0.0,1.3100635157827234e+17,2511315687642.074,1.6065973308096512e+16,1.0487053773571002e+22,207321087416657.56,-66.7741935483871,174.28571428571428
6.5197500618457326e+19,3.504482981692678e+18,8.731601013626496e+18,1385870873165433.2,47176467859821.92,0.0,1.7210203106355882e+17,1791064742891.102,2.1126808121726292e+16,8.233133628597081e+21,461062578844467.2,-66.7741935483871,180.0
3.934650956829574e+19,5.142179276889742e+18,8.367749344421404e+18,1511285526550185.8,47544309794365.61,0.0,1.1049932042975314e+17,5168785250986.667,1.598590143121326e+16,1.91357554774775e+22,246043934973968.4,-60.96774193548387,-180.0
4.449892871852981e+19,2.4544539363329753e+19,8.235938622586089e+18,1526482952541252.0,48112269913509.96,0.0,9.42621345757205e+16,1846342401228.8,1.1942060275880192e+16,1.9401425979575596e+22,182931890132570.53,-60.96774193548387,-174.28571428571428
4.950280125359697e+19,5.64833264295105e+19,8.295671471649309e+18,1499667007364248.5,47780984227303.21,0.0,5.7356599330590296e+16,2241985460565.3335,7219288249903786.0,2.39001288293422e+22,188093353030423.7,-60.96774193548387,-168.57142857142858
4.582708498121229e+19,3.204851686813233e+19,8.120697147919989e+18,1446095089113248.0,44010377728960.38,0.0,1.1629864215192422e+17,2453036184722.2856,1.5073408978866542e+16,3.200374040179137e+22,82791184097437.1,-60.96774193548387,-162.85714285714286
4.423613043128315e+19,2.533902828763138e+19,8.406302750207368e+18,1391021859515945.2,47091071822295.2,0.0,4.785202818888848e+16,1145016370884.923,6052144014999447.0,2.1260241074804975e+22,128856851331518.19,-60.96774193548387,-157.14285714285714
4.060971953756512e+19,2.5108917734037254e+19,8.260108725430263e+18,1392475589064899.8,47755163842337.414,0.0,1.2864889177863085e+17,2016675876010.6667,1.607985837053564e+16,2.073354094021108e+22,149351439207548.12,-60.96774193548387,-151.42857142857142
4.062692246486706e+19,1.3423518289283613e+19,8.434795264315912e+18,1412930946318592.5,49871762739466.96,0.0,8.183896366415328e+16,1284020101814.8572,9045740845347208.0,1.7788307303622794e+22,162010581764960.06,-60.96774193548387,-145.71428571428572
4.136007690309672e+19,1.1109689365714393e+19,8.217730331094788e+18,1468139240085269.2,48754364705177.195,0.0,6.933480571351344e+16,4383785070592.0,9503189182038620.0,2.309176711244953e+22,155201548419130.34,-60.96774193548387,-140.0
4.1643640821324e+19,7.608959976925601e+18,8.024258902634309e+18,1446854089761707.5,48476650025230.414,0.0,6.891884752215249e+16,2440613572138.667,1.0318205676091916e+16,2.0707380364525047e+22,130840887522031.11,-60.96774193548387,-134.28571428571428
4.5127006888144806e+19,6.366732002213478e+18,8.036225908867358e+18,1440386563875061.5,48632551325558.53,0.0,6.715206889980869e+16,1850998481481.1428,9811840008199154.0,1.7743517567044263e+22,114197818087932.52,-60.96774193548387,-128.57142857142856
4.704132788986716e+19,5.881952587076907e+18,8.210362144657468e+18,1396152583004986.2,50228439711563.47,0.0,1.9543739625966253e+17,2401300977218.7827,2.5786891827784628e+16,1.2930749158918107e+22,102693429456706.58,-60.96774193548387,-122.85714285714286
4.792685397158086e+19,1.192120917870033e+19,8.062921496571857e+18,1414301327635751.5,50712039367492.09,0.0,6.1042041464427256e+16,2085316166100.1145,9210573074639530.0,1.4244329231485602e+22,145870112548277.16,-60.96774193548387,-117.14285714285714
4.784289376759256e+19,1.954033758942404e+19,7.9178468612247e+18,1477102511240543.8,49531448513406.305,0.0,1.1556761006556112e+17,945066362823.1111,1.7158738988158862e+16,1.7270304943393928e+22,123095432400845.9,-60.96774193548387,-111.42857142857143
4.765494409836285e+19,3.072520019599211e+19,7.70635334731429e+18,1552376976699388.2,49750036233723.81,0.0,4.28163334501555e+16,2724794992230.4,5704633084428198.0,1.8725581236023322e+22,149557728836319.88,-60.96774193548387,-105.71428571428571
5.295589215639122e+19,1.9847739044063707e+19,7.817614333593426e+18,1536330827815298.8,53256620137734.72,0.0,6.382619669213823e+16,2518577548288.0,7998984349407069.0,2.0495585412566028e+22,131085320329934.78,-60.96774193548387,-100.0
5.103163542244075e+19,2.800876829258899e+19,7.97396879129701e+18,1469165565942370.5,53972387635145.055,0.0,8.316543430849618e+16,3392169847466.6665,1.1108819183726256e+16,1.6388371847268597e+22,151205021390570.28,-60.96774193548387,-94.28571428571428
5.103677045828504e+19,2.4816642181166977e+19,7.695067469639083e+18,1449029991163831.0,49181024975692.84,0.0,7.057101759560576e+16,4522592885009.066,9299756540113090.0,1.3583573768274268e+22,115696922650931.52,-60.96774193548387,-88.57142857142857
4.8484812486706045e+19,2.4749238497993314e+19,7.824080752011442e+18,1412654052388646.8,50693374143045.5,0.0,6.4689456284354104e+16,8676475013946.386,8962289078327054.0,1.481742019955748e+22,149329341336656.44,-60.96774193548387,-82.85714285714286
4.959376760171535e+19,1.0160506523309965e+19,7.749688954194319e+18,1392949484080100.8,49660247102431.09,0.0,1.1101869887366741e+17,19687333439313.453,1.5351546623968186e+16,1.6371849030541043e+22,130891270207841.72,-60.96774193548387,-77.14285714285714
5.024309814693436e+19,1.2119809078172416e+19,7.597361813512628e+18,1420344933797467.2,47460917738405.39,0.0,1.0135744075277872e+17,20367807212304.746,1.3547350158336972e+16,1.9765932701101177e+22,173034573467597.66,-60.96774193548387,-71.42857142857143
6.599080599006307e+19,1.0382476143960998e+19,8.065419810002067e+18,1369763420694819.8,51636605512856.625,0.0,8.969780254678877e+16,29614250239873.582,1.0893806360611802e+16,1.7611083526618332e+22,157666725445437.34,-60.96774193548387,-65.71428571428571
6.905320774026215e+19,9.525616314736974e+18,8.095459320060149e+18,1313815320207286.5,51391717623904.85,0.0,4.960816324647371e+16,30217750388561.703,5895464772401203.0,1.5469648717529007e+22,62436596283288.766,-60.96774193548387,-60.0
4.890032598030661e+19,9.272236174545258e+18,8.240760753470242e+18,1262372111735333.5,54340224778120.12,0.0,6.853227857690298e+16,32151837520173.81,8147280014098990.0,1.7355125674641174e+22,152044084969920.25,-60.96774193548387,-54.28571428571428
5.090320527232512e+19,2.969372390732175e+19,8.219500247171487e+18,1260495145913894.5,52162021778031.07,0.0,7.239666761585806e+16,29843575141587.477,8836463773710514.0,1.8308140164048254e+22,105453199116879.36,-60.96774193548387,-48.571428571428555
4.9211566612964385e+19,2.701558999500282e+19,8.338239435625789e+18,1260488551459453.8,53672377545868.23,0.0,6.556175052479747e+16,17362623899699.2,7019834519434472.0,1.6485514910780287e+22,128307011408314.7,-60.96774193548387,-42.85714285714286
5.2394429746692104e+19,2.8419971103202017e+19,8.19403067869864e+18,1302462650052421.8,51229867174080.78,0.0,7.313362170788016e+16,26396817101265.453,9551536432929674.0,1.7142675941020957e+22,140684096790465.83,-60.96774193548387,-37.14285714285714
5.544116169031963e+19,2.2988322852253577e+19,8.096322182952122e+18,1332161433206026.0,51608718978488.79,0.0,5.2922312181693976e+16,29717665767503.535,6604360838750053.0,1.4081282633858267e+22,161774104353962.22,-60.96774193548387,-31.428571428571416
4.964289649650715e+19,8.035032674210276e+18,8.139687478552331e+18,1326606107379712.5,52241116872819.91,0.0,9.558900682782634e+16,19307701716515.07,1.2797795556859126e+16,1.0127760984632707e+22,107220610498054.78,-60.96774193548387,-25.714285714285722
4.625193515446448e+19,5.510912989849971e+18,8.174887388697287e+18,1318715091789472.0,55842587030344.67,0.0,2.8067034730465312e+17,10743789793875.781,3.803527627500566e+16,8.617004231907958e+21,108503292228937.61,-60.96774193548387,-20.0
4.806146974917158e+19,5.460641318176462e+18,7.853047091884083e+18,1270239654998737.2,56911094236794.914,0.0,4.978568327904157e+16,7124881416396.8,7521687153707023.0,8.53720064248126e+21,119696536893540.92,-60.96774193548387,-14.285714285714278
4.82771764968611e+19,2.729438084881539e+18,7.893042502646717e+18,1365694741145330.2,51295936949719.945,0.0,1.083027113288557e+17,7954574202798.08,1.4457545748795806e+16,9.564692342943917e+21,209065291420724.03,-60.96774193548387,-8.571428571428555
4.693477838288857e+19,3.1489794191549005e+18,7.746317291076079e+18,1466948191397688.5,50369066064537.4,0.0,7.337635413726848e+16,5482311324370.823,9319470189353370.0,1.1747134872553276e+22,159649530255404.78,-60.96774193548387,-2.857142857142861
4.625328301985724e+19,1.1946438914165015e+18,7.755952991444419e+18,1500977332731406.2,49607581841332.19,0.0,1.5176445558966253e+17,10272673056298.666,2.038619822383494e+16,1.2207617241016974e+22,123624372315811.52,-60.96774193548387,2.857142857142861
4.563216126209816e+19,1.3564371858474775e+18,7.980282754153959e+18,1499782819745373.2,50602171958905.46,0.0,5.8140748270747864e+16,8155414933959.11,8473974224827624.0,1.2124325403302866e+22,122913731801167.92,-60.96774193548387,8.571428571428584
4.3556948626367906e+19,2.858211464843762e+18,8.174664236671362e+18,1482322189454784.5,51380391765144.14,0.0,1.2358584815603886e+17,6316720810419.2,1.7434256018394514e+16,1.2949478445173233e+22,123111333631689.7,-60.96774193548387,14.285714285714278
4.579366871370536e+19,2.948058418762779e+18,8.317447808805757e+18,1502114195534083.2,51175319156726.83,0.0,1.9508823692403388e+16,8176314317872.762,2992133989791670.0,1.1026226176826475e+22,126215231615085.0,-60.96774193548387,20.0
4.164947549169355e+19,3.621258473958035e+18,8.245560521358146e+18,1529041032530151.2,51409808885466.07,0.0,9.306739479808864e+16,5544619691769.067,1.4517538261856712e+16,1.1582572903578317e+22,135991978415973.17,-60.96774193548387,25.714285714285722
4.525588802288086e+19,6.290876491666367e+18,8.518771650687459e+18,1527332754368747.0,53696606387867.32,0.0,9.486405329608158e+16,4018727010772.1143,1.472408136519953e+16,1.0797527845456189e+22,145409615895231.78,-60.96774193548387,31.428571428571445
5.289882766597572e+19,2.8272359637375017e+18,8.580647937967797e+18,1558793661805300.2,51421610844695.69,0.0,1.419297021173997e+17,4066277289710.933,2.1177685304736784e+16,1.229433489896024e+22,116303084110755.33,-60.96774193548387,37.14285714285714
4.864677466619955e+19,6.887859458868422e+18,8.591846703610674e+18,1586295572750870.0,51149178418302.67,0.0,8.35175969629367e+16,5202372459763.811,1.164921364852299e+16,1.2717955232247962e+22,190610043197461.8,-60.96774193548387,42.85714285714286
4.723833069328014e+19,1.5453159856310565e+19,8.549840281286515e+18,1594709266864159.5,51923616323297.63,0.0,9.355033104641856e+16,3986558501582.597,1.3995555112994588e+16,1.2563909801826885e+22,141548288558448.6,-60.96774193548387,48.571428571428584
4.3867540610768134e+19,6.570084920183212e+18,8.674199734956031e+18,1654202123763372.2,52562789837976.1,0.0,5.398806229894232e+16,4247602184064.0,8099020917259157.0,1.0495916985927376e+22,172017030971312.94,-60.96774193548387,54.28571428571428
4.288831003141435e+19,8.821693420138375e+18,8.619952129311182e+18,1684861045059862.0,50939254302790.47,0.0,4.925763777299852e+16,2186003425566.72,6882538516828200.0,1.294439095188939e+22,162126832539519.47,-60.96774193548387,60.0
4.655996385058483e+19,4.682736720889528e+18,8.502829134351166e+18,1673593419610254.8,50363894217915.77,0.0,8.681040621072243e+16,2438444068864.0,1.2340289951400266e+16,1.3439736393618126e+22,161223349641802.78,-60.96774193548387,65.71428571428572
5.057871377745294e+19,1.2040169954424848e+19,8.2994554282278e+18,1657227344370218.2,45484584576548.445,0.0,1.0598255585486464e+17,2006490363904.0,1.5285506049539664e+16,1.2611457817048485e+22,148370164300447.75,-60.96774193548387,71.42857142857144
5.019435516574894e+19,2.476756834868517e+19,8.516810959176345e+18,1647690561928002.5,47113561436030.37,0.0,9.576179786559109e+16,1165405585954.1333,1.2394850646149714e+16,1.1488948776074694e+22,134761432975808.27,-60.96774193548387,77.14285714285717
4.541018776856676e+19,2.0713853161248997e+19,8.396820114615279e+18,1655907619130910.2,49480370481342.43,0.0,9.352659891403483e+16,1018025911532.3077,1.1724420215250374e+16,1.3554392542230102e+22,95618297548769.72,-60.96774193548387,82.85714285714289
4.092556089283293e+19,1.4015194711206205e+19,8.670792066018338e+18,1684189489359448.0,51170409788937.3,0.0,9.061691289746261e+16,1587685409834.6667,1.1883489318639236e+16,1.277234000333065e+22,127329394019708.75,-60.96774193548387,88.57142857142856
4.617745957697126e+19,1.1566015266356675e+19,8.369487860882887e+18,1655596963209435.0,50764407514289.75,0.0,5.488403968971427e+16,2736486300160.0,9363726890154020.0,1.2367715227090725e+22,189223045575003.88,-60.96774193548387,94.28571428571428
5.000399613227029e+19,1.7095913651220547e+18,8.643036808465964e+18,1640076707298063.8,51916259213372.83,0.0,7.0306392695574296e+16,3762098511499.636,1.008203123903093e+16,9.84959917975055e+21,126477928999404.89,-60.96774193548387,100.0
4.744447889498845e+19,3.86228015342514e+18,8.672207755794993e+18,1619295302977426.5,51183078860441.27,0.0,8.707423355505197e+16,7645235540423.11,1.2191127068189946e+16,7.017741916278828e+21,118615718698784.06,-60.96774193548387,105.71428571428572
4.8235068655298994e+19,1.4709479485108242e+19,8.822261368362768e+18,1620419351981127.0,50395128654346.45,0.0,3.3033441376064064e+17,4833639092028.952,4.542285540748101e+16,7.699160294475936e+21,151730403131961.7,-60.96774193548387,111.42857142857144
4.779876518387889e+19,5.23426951539038e+19,8.685753422421172e+18,1613023015262714.5,51513505298826.586,0.0,9.030108367224322e+16,4361919540932.923,1.2599061594185196e+16,8.02175888725592e+21,106501402888822.84,-60.96774193548387,117.14285714285717
4.692425680787732e+19,4.964361257685526e+19,8.619823475883293e+18,1598337971336665.5,52596360431311.445,0.0,1.1000762557401056e+17,3509412712675.555,1.5421164091237746e+16,1.1367791578399533e+22,128922746421272.58,-60.96774193548387,122.85714285714289
4.921174348420545e+19,2.051841480983279e+19,8.530699948563002e+18,1581770557207420.5,52029684621299.664,0.0,7.473207235439826e+16,4305649260730.1816,1.0204426450400102e+16,9.727783576863154e+21,196492785156710.12,-60.96774193548387,128.57142857142856
5.120257870815081e+19,2.28852153025318e+19,8.84015034308998e+18,1556078471673158.5,52187991086773.195,0.0,9.836419089901531e+16,4882072381451.907,1.1258558413967564e+16,1.132838320049524e+22,111706887533466.2,-60.96774193548387,134.28571428571428
5.155047189204879e+19,2.1078124471974162e+19,8.763885220578825e+18,1541050498605226.5,50932303619322.336,0.0,2.1585966095287203e+17,3419219953446.7886,2.5777252493274772e+16,1.1242894352181096e+22,124370201911235.61,-60.96774193548387,140.0
5.085224748332418e+19,2.177423307854391e+19,8.806350725391237e+18,1541338527650795.2,49730718908673.13,0.0,1.0524229904823301e+17,5181395600004.47,1.2625572452210694e+16,9.56951185898732e+21,199285276705833.3,-60.96774193548387,145.71428571428572
5.209816207977986e+19,1.888486460710354e+19,8.587463473962886e+18,1541585286922883.8,49345012401566.37,0.0,1.3068891702095344e+17,3201063417731.879,1.6905310764834226e+16,1.1707445352912319e+22,150341643956420.28,-60.96774193548387,151.42857142857144
4.755418020876604e+19,1.7317102718948413e+19,8.538781384191768e+18,1554954141550206.0,50372650788259.92,0.0,1.0970680053450262e+17,1919734370959.36,1.495600021405115e+16,1.5870945186841803e+22,197392163638802.2,-60.96774193548387,157.14285714285717
4.753260378674958e+19,1.9247487813939966e+19,8.318584145322496e+18,1577860487164103.2,47817600373969.97,0.0,9.96455798648208e+16,2128250086682.2917,1.34332791052902e+16,2.1394925208520393e+22,128847763055003.48,-60.96774193548387,162.8571428571429
5.094230706187389e+19,2.8333401943570924e+19,8.540806194285081e+18,1558472922731230.5,47166659329143.52,0.0,7.496266310312766e+16,5188661784064.0,9481623014171692.0,2.0307531591325663e+22,167599105753137.22,-60.96774193548387,168.57142857142856
4.446616200120461e+19,2.2715671647678788e+19,8.358085987803929e+18,1538916522415740.8,44925473284713.945,0.0,9.430364007582914e+16,4030894583808.0,1.2554592929254768e+16,1.8080710132342236e+22,118330588426353.98,-60.96774193548387,174.28571428571428
3.871573002574175e+19,2.0705301302952346e+19,8.444762852803883e+18,1535764957860971.5,46435452864067.41,0.0,6.4152974293388424e+16,1970014588245.3333,8553213900699786.0,1.664751991160508e+22,174955610896692.84,-60.96774193548387,180.0
3.770388139199151e+19,1.0568458954378486e+19,7.737739092215906e+18,1623825321737097.2,46568973549017.2,0.0,1.0571211762972157e+17,4127635685376.0,1.535551832414781e+16,4.094548755112347e+22,151693605853439.56,-55.16129032258064,-180.0
3.775440195969605e+19,7.359552912797897e+18,7.638064975182504e+18,1624530583257072.0,46733455764649.05,0.0,1.0237741690246622e+17,4444165817580.308,1.4557952724688228e+16,3.768612431169298e+22,165395316343678.66,-55.16129032258064,-174.28571428571428
3.9759409387815076e+19,4.1459010771445606e+18,7.808520727428759e+18,1634692847016437.8,47330147042338.87,0.0,6.71102091365235e+16,5985722859520.0,8736819233319088.0,3.659617808929052e+22,176485307471033.53,-55.16129032258064,-168.57142857142858
4.4123805076930626e+19,5.456301609647516e+18,7.703664561793792e+18,1613186752877147.0,47720062449627.984,0.0,5.258806308755058e+16,2331290349568.0,7120809062307165.0,3.924760303005729e+22,141017026982602.75,-55.16129032258064,-162.85714285714286
4.016869191965256e+19,7.957365975914735e+18,7.826402270456621e+18,1550102390234633.2,47857870626871.695,0.0,4.8620098925617544e+16,1448919878769.7778,6446848729931320.0,3.182532855157111e+22,141882648486573.97,-55.16129032258064,-157.14285714285714
3.66025601808713e+19,1.1324458225795734e+19,7.78246954850991e+18,1541040393228674.2,46870568881181.73,0.0,5.61887384467435e+16,2492764476757.3335,7498873077851029.0,3.321341112319257e+22,142748898640493.3,-55.16129032258064,-151.42857142857142
3.754853185405047e+19,5.107337780203398e+18,7.877016910486833e+18,1547315092082336.8,49728032941361.68,0.0,6.702964604729339e+16,4229053472768.0,8672152804358713.0,3.132644136884645e+22,153918538506290.0,-55.16129032258064,-145.71428571428572
3.922379353416686e+19,7.177174579717911e+18,7.790697361303076e+18,1567364168860826.5,49814277965392.98,0.0,4.815170705495555e+16,3382511665152.0,6675079436041413.0,3.016438624174289e+22,134218484151609.64,-55.16129032258064,-140.0
4.068153173517196e+19,1.7657487322007593e+19,8.056755526976295e+18,1591576751496062.8,53246317039358.836,0.0,5.1023678107029896e+16,4041329372598.857,7333336365597478.0,2.898679583719612e+22,136584957857306.69,-55.16129032258064,-134.28571428571428
4.459656476506461e+19,1.4615737190973555e+19,8.045519017801294e+18,1606760524745944.2,49139801352584.99,0.0,4.768391453461852e+16,6818712600576.0,7132093153349352.0,3.342338488155765e+22,139904440173276.19,-55.16129032258064,-128.57142857142856
4.2846231703142285e+19,6.466133081671153e+18,7.948713231254443e+18,1615854847817415.5,51585260277960.1,0.0,5.923730662906152e+16,2357692639914.6665,8672517972690840.0,2.8115837109011825e+22,123686514321129.78,-55.16129032258064,-122.85714285714286
4.552911204108554e+19,1.9860586611372355e+18,8.02076123850758e+18,1611831604903895.5,53934019151234.76,0.0,5.139448676627945e+16,11740953290752.0,7389581470728701.0,2.077294013925403e+22,146401444300812.22,-55.16129032258064,-117.14285714285714
4.9258534256020726e+19,1.6568904110606334e+19,7.884056507949655e+18,1613543641740372.0,51673675033010.79,0.0,4.822051814419041e+16,3716419616768.0,6788639329290715.0,1.643855556702398e+22,150310864075309.7,-55.16129032258064,-111.42857142857143
7.207603212236468e+19,9.765355113901904e+18,7.698932622883738e+18,1675228227534590.5,51206946277516.96,0.0,6.740878441988844e+16,3633103983957.3335,9529991668699536.0,2.2055482474038557e+22,172640111991323.84,-55.16129032258064,-105.71428571428571
4.788738488242698e+19,1.903501943094534e+19,7.480324292738998e+18,1688530750571396.8,48585367442723.836,0.0,7.635321051242011e+16,8866368978944.0,1.0755995099931448e+16,2.5879839440271057e+22,135368409442776.34,-55.16129032258064,-100.0
4.704563587620369e+19,3.409911889466142e+19,7.483814228695443e+18,1655451580674134.2,48861512567067.984,0.0,6.975102491788878e+16,3959119123797.3335,1.0854206050097496e+16,2.354433771365797e+22,164600065045259.88,-55.16129032258064,-94.28571428571428
4.576483498308774e+19,2.850036115005554e+19,7.786432120269341e+18,1683576879925047.0,51339524975653.11,0.0,7.029272702683288e+16,9267949438976.0,1.088629343156486e+16,2.3818487830584918e+22,150244138398280.34,-55.16129032258064,-88.57142857142857
4.474550681684787e+19,2.8304935512933863e+19,7.25313927171139e+18,1663132631607342.0,46534933413882.92,0.0,7.98794704100047e+16,7291638557513.143,1.1333918130235202e+16,2.163278271048695e+22,127611971879585.72,-55.16129032258064,-82.85714285714286
4.1757962616022925e+19,7.464854318488435e+18,7.581888010165897e+18,1644823029702433.2,48803482466323.77,0.0,8.553367999637634e+16,17574974925985.684,1.1993750786484176e+16,2.1601876782041388e+22,160923727639289.1,-55.16129032258064,-77.14285714285714
4.345740538669291e+19,5.757377683178443e+18,7.637529998506502e+18,1659480974415658.8,47823583289252.07,0.0,8.24346597168619e+16,33292082796556.72,1.115684481876475e+16,3.0376906142374422e+22,157084913322128.75,-55.16129032258064,-71.42857142857143
5.231851297788608e+19,1.4404861239691964e+19,7.471396384341863e+18,1654925727242500.0,47176321260194.84,0.0,7.152582635938947e+16,21817527053292.68,9487383936821266.0,2.2245727211301e+22,168552284490557.6,-55.16129032258064,-65.71428571428571
5.106623736762396e+19,2.240057907075434e+19,7.924289006870108e+18,1596806520839178.0,51520986336603.62,0.0,8.408395939944597e+16,21362599473347.047,1.0204762723500804e+16,2.011177726697274e+22,138338295797706.36,-55.16129032258064,-60.0
4.813999800430101e+19,2.5455448135712707e+19,8.092381941367183e+18,1554708406797097.0,53825720890843.68,0.0,7.633096508409394e+16,21617373860038.836,9640571549660610.0,2.0882489461829806e+22,140802746287132.4,-55.16129032258064,-54.28571428571428
4.8609980795245806e+19,6.608241172166694e+19,8.410330808827967e+18,1524978436408512.0,56379017307019.48,0.0,4.092601100813342e+16,35207706029270.914,5206063620023042.0,2.2790711296008384e+22,136262425921711.58,-55.16129032258064,-48.571428571428555
4.600123257671287e+19,2.077598124710944e+19,8.34677626230588e+18,1482070782325171.0,54910718395825.3,0.0,7.1653240463551544e+16,34978575694506.668,8972319363485973.0,2.0527256950535346e+22,141578805600159.9,-55.16129032258064,-42.85714285714286
4.6250114750546e+19,8.329126323055844e+18,8.006600174396187e+18,1535582626472048.8,53583347994923.9,0.0,5.022626817703398e+16,38186701524303.875,8331916323040107.0,1.4837686158710054e+22,123699434428347.88,-55.16129032258064,-37.14285714285714
4.65154371737537e+19,5.977808413133261e+18,7.995292328173885e+18,1590233999870184.0,53414374143267.805,0.0,5.883870174917555e+16,28969992303909.844,8066971608318664.0,1.3098438092587333e+22,88284308795023.97,-55.16129032258064,-31.428571428571416
4.452950596489646e+19,5.706208225901436e+18,7.959672423764209e+18,1615094008027673.2,53248580864117.2,0.0,4.343206280951682e+16,36804372081753.83,6131023526783052.0,1.3169644557329462e+22,97477119155318.94,-55.16129032258064,-25.714285714285722
4.413468863736722e+19,8.318098867006833e+18,8.11343856201858e+18,1604484361823248.5,55244534071696.62,0.0,3.385717438263059e+16,19669449505309.426,5226019251866297.0,1.107595397056885e+22,110105301170301.27,-55.16129032258064,-20.0
4.615725035808249e+19,2.8658141164654454e+18,8.079309767497315e+18,1593102097709000.8,55409510688949.89,0.0,8.007391305227656e+16,16169436983867.535,1.1059692145831018e+16,1.2892563707512668e+22,116260512493624.97,-55.16129032258064,-14.285714285714278
5.053385448350118e+19,2.77541538147916e+18,8.040501262239872e+18,1630744215965936.8,53006567059548.93,0.0,5.0063898282421624e+16,15340925574968.195,6455428840693311.0,1.6477088114804578e+22,84583771029039.73,-55.16129032258064,-8.571428571428555
4.621153300136386e+19,1.7002696236422564e+18,8.083333491938018e+18,1726760276359075.0,51679513224236.914,0.0,5.130439336174265e+16,15144858008296.727,6793853753570345.0,1.8333000353075664e+22,120287837913281.28,-55.16129032258064,-2.857142857142861
4.237901985088403e+19,1.7367388211980777e+18,8.053546633171976e+18,1748739978435138.5,52503075307459.86,0.0,6.2677139364986936e+16,10882546074563.766,8760954945587875.0,1.898958524430612e+22,145671269846209.84,-55.16129032258064,2.857142857142861
4.2850641534982685e+19,1.0002288379107075e+18,8.343433261297455e+18,1761595940167362.2,53563722688826.125,0.0,7.151995703486981e+16,9734636765184.0,1.042217002156022e+16,1.919396141378092e+22,116391273024981.83,-55.16129032258064,8.571428571428584
4.283710651045107e+19,1.6472717519543718e+18,8.572554688962855e+18,1738674791347720.0,54693194562355.516,0.0,5.380462922681462e+16,11391993167225.264,7222444329577074.0,1.9345728363370304e+22,99865085552661.94,-55.16129032258064,14.285714285714278
4.0923164240906715e+19,3.1611658608053663e+18,8.364556751185229e+18,1733477877699925.0,52742450633834.664,0.0,6.344423586559966e+16,12537662375124.527,8905188000324247.0,1.9216022654330167e+22,103126183094784.81,-55.16129032258064,20.0
3.490578017893215e+19,1.7285262366169564e+18,8.386095639069425e+18,1740500140699906.8,51951516173387.375,0.0,1.8125553225133763e+17,8739268521523.2,2.8297105422811492e+16,1.5284162656934591e+22,111081910668774.81,-55.16129032258064,25.714285714285722
3.5709500616775463e+19,2.4560036870453084e+18,8.473747586625161e+18,1779780107937333.8,54241871065341.35,0.0,5.6744159247158376e+16,4708758912321.828,9656967327908972.0,1.6780149597298772e+22,106711904250899.3,-55.16129032258064,31.428571428571445
4.571141292431292e+19,4.050463004448365e+18,8.445980502844164e+18,1805152209117813.5,54255625250866.38,0.0,6.308794756616905e+16,2896770404724.364,9368997504855584.0,1.7832177836942126e+22,116495275352978.11,-55.16129032258064,37.14285714285714
4.8664528674669355e+19,5.235215524182352e+18,8.442803462108869e+18,1759978674272411.2,49190446681209.195,0.0,4.70458878347428e+16,6046943526912.0,7505692511532133.0,1.7681832464820279e+22,106505347023016.95,-55.16129032258064,42.85714285714286
4.515205805495203e+19,4.12109947449616e+18,8.855009588881689e+18,1715268793146702.5,54500492631656.83,0.0,3.489374870760501e+16,3815742141346.909,5417701206219824.0,1.505963039336248e+22,106256127980650.97,-55.16129032258064,48.571428571428584
3.969031596893327e+19,3.2577946375703583e+18,8.954697210465897e+18,1750681155689617.2,57351247621024.96,0.0,1.4624307266882358e+17,2499461261312.0,2.3377960454299096e+16,1.4047739435525582e+22,109648251819084.9,-55.16129032258064,54.28571428571428
3.957368795934491e+19,3.3519688903091763e+18,8.816986299615034e+18,1778861717574791.5,55100631729585.64,0.0,8.617339849683891e+16,2250187669504.0,1.2914473550334854e+16,1.4375085198626133e+22,132611976887028.98,-55.16129032258064,60.0
4.24378023395787e+19,3.9246498874728883e+18,8.645708411731714e+18,1841521530128067.0,52276919259949.2,0.0,9.865816372639648e+17,4419883492888.381,1.3285657186075438e+17,1.54665466865396e+22,131505307080394.5,-55.16129032258064,65.71428571428572
5.158220412586689e+19,1.1648204466720113e+19,8.094891532914653e+18,1825574443576808.2,44778632440904.73,0.0,6.48828444932276e+16,2772307626276.5713,9185723369541630.0,2.6289653329004574e+22,124059791468774.33,-55.16129032258064,71.42857142857144
