ir1_ch4,ir3_co,uv0_o3,uv1_no2,uv3_bro,uv4_h2co,uv5_so2,uv6_oclo,uv7_so2,uv8_h2o,uv9_chocho,lat,lon
3.299036937778529e+19,3.179288690431103e+18,4.653167777727584e+18,3227260783837573.5,39440650592574.45,0.0,4962496243042266.0,1019720234486.1161,5394648796340129.0,1.0125197627791969e+21,142395715170441.1,-78.38709677419355,82.85714285714289
3.5879938554874077e+19,2.7079452455934326e+18,4.606082700386458e+18,3273600792432228.5,37822321165507.41,0.0,1816812270568363.0,978861936528.0026,1865693725248602.5,9.76900793097202e+20,141536519519776.03,-78.38709677419355,88.57142857142856
2.6454086229008208e+19,2.8331970798182415e+18,4.622376743583515e+18,3336416692744828.5,37609075824543.58,0.0,3008058912098112.0,1144415686704.4307,3076884668609981.5,9.268940403638854e+20,140299273860183.84,-78.38709677419355,94.28571428571428
2.492881186297564e+19,5.171236985913055e+18,4.654191669894179e+18,3370368689714313.5,37358761505268.79,0.0,2961159037984986.5,1152791169163.8389,3022014922146274.5,9.829080479811334e+20,135213213322114.73,-78.38709677419355,100.0
2.6445316828338864e+19,4.695175908732295e+18,4.688216526808448e+18,3395145367303697.5,37270810044212.56,0.0,3739922980632022.0,1048178497303.6776,3849233618145915.0,1.0589934898702452e+21,141787599715348.47,-78.38709677419355,105.71428571428572
2.716043578210182e+19,3.24299197296195e+18,4.745334301828313e+18,3413550468578620.5,38408318381630.875,0.0,2508555685532315.0,1605816104786.5266,2578369802918332.0,1.141384254026949e+21,135116147948678.75,-78.38709677419355,111.42857142857144
2.939688087759416e+19,4.3507115779040307e+18,4.793995531385524e+18,3453523670384538.5,39559224694506.83,0.0,2355073354711011.0,767283133518.443,2431391290959716.0,1.2318284274638111e+21,137339633594359.1,-78.38709677419355,117.14285714285717
4.056064963198636e+19,3.5508450073006874e+18,4.855254824883285e+18,3447570534415860.5,41724198126098.35,0.0,2237616658431045.0,1679267552808.606,2290530024433108.0,1.296032590677496e+21,134603942507792.08,-78.38709677419355,122.85714285714289
7.692229209853298e+19,4.5130273510278973e+18,4.977527211177903e+18,3504328886467277.5,41406528547469.52,0.0,2879190822290702.0,1025150940094.6162,3016431254057020.5,1.3391188778524297e+21,146066579563700.88,-78.38709677419355,128.57142857142856
3.695601961448884e+19,5.829284153465899e+18,4.933883419585032e+18,3571126666673890.5,40008297112263.734,0.0,3269459249299807.5,1019143039860.6938,3324010941405454.0,1.555173448742093e+21,141165362784965.47,-78.38709677419355,134.28571428571428
3.513289605780095e+19,7.425887655604192e+18,5.006901008903902e+18,3652267561442804.0,40583707358675.555,0.0,3427851355162552.5,4786776330777.62,3481296845417604.0,1.7330901777352533e+21,146088338324120.8,-78.38709677419355,140.0
3.4866919364305146e+19,4.913196584447081e+18,5.096728419125901e+18,3748402269092475.0,40357658863333.06,0.0,5526388726515258.0,956426489854.2142,5498050754521771.0,1.9416635982784433e+21,146997631006673.75,-78.38709677419355,145.71428571428572
3.5463262398148063e+19,5.379651441364125e+18,5.197001379338379e+18,3820577999878453.5,40884616781045.9,0.0,3444373664787679.5,971317470598.335,3418139682994926.0,2.1572803786114374e+21,148532506117305.97,-78.38709677419355,151.42857142857144
5.222308994937272e+19,5.034998146861212e+18,5.33877797357609e+18,3871172747334717.5,43369088830586.52,0.0,4623697943664693.0,1166538350841.8345,4489673687049994.0,2.652162439516364e+21,138601027609675.98,-78.38709677419355,157.14285714285717
4.537964807613145e+19,3.406414379362747e+18,5.495939008150811e+18,3845591307848842.0,49045747537995.68,0.0,6169519502260800.0,1843772331867.281,5557214227743902.0,4.7039348668062483e+21,165717410235550.25,-78.38709677419355,162.8571428571429
5.2814794669583426e+19,2.44942706044113e+18,5.597127671105604e+18,3828061659799702.0,51959664012466.23,0.0,6666398992019862.0,1496192522036.7922,5617485829670737.0,5.654526131199357e+21,159803378613166.22,-78.38709677419355,168.57142857142856
4.213446946745328e+19,2.5052597704323343e+18,5.65914421647184e+18,3839939688689613.0,52549391044503.99,0.0,8382919504885929.0,1240478768697.2288,6554281376742097.0,6.002192651002757e+21,168487877585797.9,-78.38709677419355,174.28571428571428
4.2143327277635715e+19,2.1585813845487468e+18,5.747364545940189e+18,3859816066215821.0,51533597739097.97,0.0,9118341427321936.0,1168463603307.2063,7041426221220318.0,6.353624356410119e+21,160400183498961.56,-78.38709677419355,180.0
4.8447406595118825e+19,2.535755819280536e+18,6.601021755570183e+18,3483107641140379.5,68385561503872.33,0.0,8163537176761803.0,3664055487146.6665,5347268501137242.0,1.0024726012512128e+22,179217045748743.0,-72.58064516129032,-180.0
4.101941252208926e+19,2.2350715857324595e+18,6.671633879696501e+18,3480994356634470.0,70910070866800.69,0.0,6164936582797362.0,3248599969484.8,5258559835303714.0,1.071806455213296e+22,189133067148069.44,-72.58064516129032,-174.28571428571428
9.379131851079642e+20,1.9096928953292436e+18,6.914517472478467e+18,3509832973019966.0,71615338783662.42,0.0,6414397352710975.0,2473642260695.579,5959516667906369.0,1.1429388442555319e+22,181147601889334.2,-72.58064516129032,-168.57142857142858
3.98837770551917e+19,2.2154764820791775e+18,7.408304516430185e+18,3736583022546451.0,68377760189153.06,0.0,8110582874655648.0,2628889804262.4,7722897849414583.0,1.2640005714115553e+22,194343465681105.34,-72.58064516129032,-162.85714285714286
3.915232926917825e+19,1.687027435294304e+18,7.668056827481334e+18,3825323775901710.5,67314330367833.65,0.0,7992726377970340.0,2908360043264.0,7703141693802752.0,1.3683361794955336e+22,211443728875147.3,-72.58064516129032,-157.14285714285714
3.8551671978958094e+19,1.9108121115901384e+18,7.940234913589989e+18,3900879676863957.5,64923163401740.336,0.0,8236966346312676.0,3026816318902.857,7960133638886464.0,1.196480699390823e+22,193447921562896.6,-72.58064516129032,-151.42857142857142
3.9160105968822665e+19,1.8929140198756687e+18,8.112136526426319e+18,3954255608950689.0,63846312940732.28,0.0,8563272538455276.0,3472070578662.4,8472868239149740.0,1.0960047185022903e+22,196011649814628.53,-72.58064516129032,-145.71428571428572
3.95716783582164e+19,1.8639371063691384e+18,8.2135145117812e+18,4000714907107892.0,60891861094299.01,0.0,8190881374477507.0,2106810450370.56,7972158124787586.0,1.1437945194000369e+22,194584025931280.6,-72.58064516129032,-140.0
3.878176533345036e+19,1.6939090961152947e+18,8.482138659670383e+18,4011121839359845.0,59378860835181.625,0.0,8966336851500764.0,1902632475904.0,8615940555107818.0,1.1512562462052852e+22,200012884386007.94,-72.58064516129032,-134.28571428571428
2.0540642663528366e+20,1.4651501840171587e+18,8.729904212595938e+18,3973698005409389.0,59650352804706.305,0.0,8439268358130452.0,2974181538104.076,8427830172438218.0,1.4414002212325942e+22,206161217885001.62,-72.58064516129032,-128.57142857142856
5.117766177604943e+20,1.4951320001174272e+18,9.24796967676226e+18,3857262897458135.5,62677369593546.29,0.0,6807457828291531.0,2714766338065.965,6826602498063791.0,1.9648098275693838e+22,210593345893421.03,-72.58064516129032,-122.85714285714286
9.097964723610555e+19,1.5531948695458854e+18,9.603244167819364e+18,3765039727877629.0,61035153259766.96,0.0,6263656655200101.0,2280183953342.745,6073993779860858.0,2.1345564223791402e+22,229074063725005.06,-72.58064516129032,-117.14285714285714
4.90431964713275e+19,1.7226738358169075e+18,9.639733047012231e+18,3750650880894169.0,59128540825158.35,0.0,6978921665290702.0,3514191578395.234,6503640225024311.0,2.0485537677502384e+22,200039533457182.2,-72.58064516129032,-111.42857142857143
4.826748048427816e+19,1.8230626796215414e+18,9.599570700089491e+18,3792278643445782.0,58214711037219.4,0.0,7935649538529799.0,3055517210029.4194,7624890070029924.0,1.7824539776955084e+22,204936894837354.62,-72.58064516129032,-105.71428571428571
5.318151347465273e+19,1.9059765615212022e+18,9.521854632749904e+18,3860870035380316.0,56607684426080.85,0.0,8500775918713701.0,2894247308322.134,7950033016113749.0,1.7475855619887112e+22,202237625179518.1,-72.58064516129032,-100.0
6.084391165941256e+19,2.1921532115206787e+18,9.4251920186521e+18,3934198147533238.5,55447657860925.31,0.0,6608869679147735.0,2170338175538.087,6361736172385540.0,1.540121768096808e+22,194926737666807.34,-72.58064516129032,-94.28571428571428
4.207007017495394e+19,1.770913931154951e+18,9.160954171374846e+18,4006934888670769.0,54300926570378.805,0.0,7138569276014121.0,2534899113769.4478,7327540103383168.0,1.5050392341136074e+22,191154919724725.8,-72.58064516129032,-88.57142857142857
3.845244017570507e+19,3.354115991277325e+18,9.045928249748808e+18,4039452790179256.5,53029891784263.01,0.0,6831739844431150.0,3310919242854.4,6685968767126295.0,1.5877507277976953e+22,184611008314655.53,-72.58064516129032,-82.85714285714286
3.973517017509046e+19,1.5409211460723507e+18,9.136355879543755e+18,3898063486900194.5,54182158536513.61,0.0,7728934421898917.0,3247078220862.439,7271818767023688.0,1.5908030919224787e+22,195477553786471.66,-72.58064516129032,-77.14285714285714
3.639025443048572e+19,1.6396731222582006e+19,9.187536762772596e+18,3767393989571107.0,56896033710532.74,0.0,6383581707266301.0,1640585079024.9412,6958525511120643.0,1.3455531055228878e+22,204786271581119.97,-72.58064516129032,-71.42857142857143
3.1774764940873843e+19,2.8323163307138534e+18,9.163686850655853e+18,3835950691360539.5,55524177896989.37,0.0,4337868228693154.0,2637360836364.454,4907744976897797.0,9.292050794837047e+21,190378159669534.66,-72.58064516129032,-65.71428571428571
3.4884665494326436e+19,2.5132434189797253e+18,9.12181033013295e+18,3842434055139860.5,56961039571953.945,0.0,6355946093915069.0,3983161330340.461,6594539568884229.0,1.279159139359316e+22,206923123548217.6,-72.58064516129032,-60.0
3.6281702390352904e+19,5.568235813445234e+18,9.038898002541856e+18,3911020874189789.5,60095386989202.13,0.0,7445743454104195.0,2941699563075.5557,7603928942015170.0,1.3351402505735909e+22,188289444446126.34,-72.58064516129032,-54.28571428571428
3.950951439531464e+19,4.756494078122723e+18,8.875005829865949e+18,4034347694770230.5,60970884272511.27,0.0,6304813569120868.0,3111226331730.5806,6590576915891866.0,1.2288276526747208e+22,191926663249840.12,-72.58064516129032,-48.571428571428555
5.750224870054403e+19,6.038225385804294e+18,8.648608222807044e+18,4069757715353067.5,61173465416502.695,0.0,6430819253222840.0,4132638527953.4546,6628718825501130.0,1.093993775713787e+22,180286316423682.8,-72.58064516129032,-42.85714285714286
5.984036548474614e+19,4.606632225165572e+18,8.090177494540433e+18,4168474040184372.5,62678825126281.65,0.0,6761249546465825.0,2266630769757.091,6666294290122014.0,9.172344656882409e+21,186488429693536.47,-72.58064516129032,-37.14285714285714
4.088748499619664e+19,5.703167224196983e+18,7.77418905683639e+18,4159243226466796.5,64855036077755.28,0.0,8357120579628043.0,5729631368508.509,7926467735484598.0,9.640114356041869e+21,175625463980740.75,-72.58064516129032,-31.428571428571416
4.4743000899208585e+19,2.1277887046009513e+18,7.590070342581049e+18,4055389602726166.0,66825410742481.51,0.0,9030979293257382.0,4797638838398.279,7692834635320300.0,1.0098964330286758e+22,180359444664914.38,-72.58064516129032,-25.714285714285722
6.654704916772465e+19,2.1030471375961247e+18,7.396478034046701e+18,3997725948418634.0,65429106065424.4,0.0,7089415656180049.0,4778406000344.177,6540272236337025.0,9.391837783306351e+21,195546665803168.3,-72.58064516129032,-20.0
5.299937345751558e+19,1.7069815356622228e+18,6.810066041823972e+18,3789317662928548.5,61895927824514.12,0.0,7354871282007255.0,2545284901546.6665,6385898553290787.0,9.569141627395548e+21,195428609873363.5,-72.58064516129032,-14.285714285714278
3.872823270659231e+19,1.6354189625716577e+18,6.293018841018495e+18,3491579485661517.0,58053008591697.89,0.0,6008176019767640.0,3358291293730.1333,5857934272642533.0,7.726221674701231e+21,189309941681168.78,-72.58064516129032,-8.571428571428555
3.633165772276041e+19,2.3368526469770296e+18,5.886527877458702e+18,3263393814175118.0,55923470073364.53,0.0,5448709938566166.0,1749692980779.8855,5686231550425066.0,6.294637817031119e+21,187804763485566.12,-72.58064516129032,-2.857142857142861
3.243874267590747e+19,2.2552302313721981e+18,5.55605875079318e+18,3101885766735937.5,52233163305426.96,0.0,4815251362937101.0,2196486999517.8667,5334295738441344.0,4.757763773944061e+21,183023902690970.34,-72.58064516129032,2.857142857142861
2.8708491231688884e+19,2.5992286798274816e+18,5.307541162987417e+18,3002326473023171.0,49467404881816.54,0.0,2365498814870231.0,2115370699434.6665,2591480904070161.5,3.145484627907866e+21,174602243586268.47,-72.58064516129032,8.571428571428584
2.6502714224640664e+19,2.456244231726036e+18,5.048564257762021e+18,2904820918775185.0,47075746455282.61,0.0,4378705554321829.5,2071739853611.886,4519470195481273.0,2.422565884716047e+21,171613389574490.12,-72.58064516129032,14.285714285714278
2.85012065423038e+19,2.7063160659088e+18,4.899523752827736e+18,2748838236445804.5,48680762860190.336,0.0,5109998103759639.0,1904875989044.513,5141411624046052.0,2.8761716012597274e+21,185429866726256.78,-72.58064516129032,20.0
3.215260658349603e+19,2.5268138730798884e+18,4.850084925082528e+18,2658781615937328.5,52103649608228.13,0.0,4263300507010432.0,2586686581473.28,4131084961312849.0,3.963715852043085e+21,180559053839140.12,-72.58064516129032,25.714285714285722
3.6323389233951494e+19,2.4730452944825236e+18,4.944129946557651e+18,2604212246621982.0,56809765193954.2,0.0,2358504755088783.5,4647946904256.0,2618818121728951.0,5.020115344770526e+21,183687601412109.94,-72.58064516129032,31.428571428571445
3.0052216726462177e+19,2.633466276080885e+18,4.827919656549003e+18,2577596709084574.5,52406631032920.11,0.0,2555271997025826.0,5746687599885.474,3041024486976377.0,3.937183519429268e+21,168331505729938.16,-72.58064516129032,37.14285714285714
2.610364903990297e+19,2.2096579429153618e+18,4.794166548846254e+18,2569758029737991.0,50186758989199.12,0.0,2693989348129166.5,3493195150677.334,3126253323753205.5,2.581457091433335e+21,176398165909369.75,-72.58064516129032,42.85714285714286
2.391537464957995e+19,2.5639035007201316e+18,4.767399564350492e+18,2595773584715461.0,47654021683891.29,0.0,3727037483192624.0,2884051829382.737,4392217212060932.5,1.9845854914734462e+21,173840101938904.6,-72.58064516129032,48.571428571428584
2.3954106354929377e+19,2.3193290313954616e+18,4.778911991523762e+18,2619805055168991.0,47317509640618.09,0.0,4518495169616395.0,1729488460185.6,4980376768601898.0,1.6729220801033507e+21,171682766856405.84,-72.58064516129032,54.28571428571428
2.9834803208460816e+19,2.2223603290641646e+18,4.810508389239514e+18,2626040671234696.0,48870415841040.984,0.0,1951404599024012.8,1356244320442.182,2089331405425133.2,1.5757806873169198e+21,162409821054839.9,-72.58064516129032,60.0
3.0192635915200467e+19,2.900316576700543e+18,4.895014526523699e+18,2648000713474861.5,51517388731353.66,0.0,2163290851893719.8,1425679380567.7715,2343007525424463.5,1.9258620465375957e+21,163731355264692.75,-72.58064516129032,65.71428571428572
3.1832986643280024e+19,2.6604752762729426e+18,4.939771944072279e+18,2657564079863292.0,52540862594426.8,0.0,2281455743895772.0,2385911487865.263,2474863608930824.5,2.6965442566539434e+21,163037017556483.66,-72.58064516129032,71.42857142857144
4.239054071516587e+19,2.505099580423935e+18,4.937668387570348e+18,2617682162458125.5,50207215672318.9,0.0,2516036249892087.5,3232256046501.647,2845111614430319.5,3.096524630341189e+21,159429023542793.6,-72.58064516129032,77.14285714285717
2.7866334629003485e+19,3.3517161634720707e+18,4.952832271039067e+18,2643910144947373.0,48163334935275.31,0.0,1577648652803358.5,1887913338880.0,1759348514129436.2,2.6705688778974324e+21,169737170108418.12,-72.58064516129032,82.85714285714289
3.139261183385936e+19,2.3397441490560737e+18,4.984890632237131e+18,2651920254531855.5,47294609886462.76,0.0,2216037760711199.2,1742610670391.0789,2455538289200993.0,1.9475617519581116e+21,162557781875065.34,-72.58064516129032,88.57142857142856
4.986330316295712e+19,4.493940661642009e+18,5.179918733454376e+18,2716901823483374.5,48595802985315.06,0.0,3757284048271602.5,2152577954702.2222,4097324748329489.5,1.5218318242562014e+21,181699102726958.2,-72.58064516129032,94.28571428571428
2.4439516226724307e+19,2.4812254719183534e+18,5.027050875043747e+18,2791147062686849.0,47564412691094.98,0.0,2570120542486698.0,2294623176737.684,2810914056490585.0,1.2673231980466093e+21,173469511321429.1,-72.58064516129032,100.0
2.4534141234364305e+19,2.1786007507130324e+18,5.022498972162285e+18,2867328036772257.5,47919198648318.35,0.0,1309732217128800.2,2922963922283.355,1447784030708245.8,1.144633243801735e+21,168563259366603.44,-72.58064516129032,105.71428571428572
2.411303268250926e+19,1.7096369213141071e+18,5.041486525651094e+18,2903906171616619.5,48226095881761.984,0.0,3103638470487649.0,1814694630468.2666,3292464409611186.0,1.166701059857772e+21,164248069110553.72,-72.58064516129032,111.42857142857144
2.4200773771178828e+19,3.308112221299592e+18,5.113383598082511e+18,2964229465385829.5,49023704427592.4,0.0,3619145777589538.5,2496990391221.073,3927526887839984.5,1.1844253263645167e+21,157135394834950.47,-72.58064516129032,117.14285714285717
2.4779094863244493e+19,3.721721969819104e+18,5.266108366034859e+18,3070050898412409.0,49417695854186.945,0.0,3705777802707752.0,1466502250196.2927,4032811302196400.5,1.0861161899292831e+21,173636937903809.66,-72.58064516129032,122.85714285714289
2.5416831175134614e+19,3.6530487411484954e+18,5.638681989075233e+18,3168091468646512.5,51303194589338.83,0.0,1791570188737630.5,2138049757257.1428,1921704911559763.0,1.1710846855162591e+21,168737018664946.97,-72.58064516129032,128.57142857142856
3.4173319276520112e+19,3.5470261395907323e+18,6.046068948469912e+18,3272193509055135.0,52403070646843.04,0.0,2522822094741787.0,2136023825985.28,2860515516474120.5,1.4293314725500022e+21,173160274433120.47,-72.58064516129032,134.28571428571428
2.984539957239498e+19,2.527996492257408e+18,5.741886035373785e+18,3123116445442998.5,52944498175000.76,0.0,6013556892520919.0,4083651143064.849,6784197201618768.0,1.5060008394489565e+21,170754649425999.0,-72.58064516129032,140.0
3.018083489368614e+19,3.0406436354175073e+18,5.728425811836584e+18,3180298930587991.0,54409449687054.56,0.0,3091171839060165.0,2379306776439.467,3346445776612443.0,1.7705854378307968e+21,174808444886284.38,-72.58064516129032,145.71428571428572
